branch,seatpool,oprank,closerank,category
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,4739,7278,OBC-NCL
"Chemical Engineering (4 Years, Bachelor of Technology)",Female-Only,9135,9200,OBC-NCL
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,933,933,OBC-NCL(PwD)
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,6101,21443,GEN-EWS
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,13676,20492,OPEN
"Chemical Engineering (4 Years, Bachelor of Technology)",Female-Only,14858,22497,OPEN
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,2121,6088,SC
"Chemical Engineering (4 Years, Bachelor of Technology)",Female-Only,5469,5469,SC
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,8681,9015,ST
"Chemical Engineering (4 Years, Bachelor of Technology)",Female-Only,5466,5466,ST
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1980,3943,OBC-NCL
"Chemical Engineering (4 Years, Bachelor of Technology)",Female-Only,3530,5822,OBC-NCL
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1270,1296,GEN-EWS
"Chemical Engineering (4 Years, Bachelor of Technology)",Female-Only,1595,1595,GEN-EWS
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,5160,9854,OPEN
"Chemical Engineering (4 Years, Bachelor of Technology)",Female-Only,12167,13292,OPEN
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,362,362,OPEN (PwD)
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,736,1795,SC
"Chemical Engineering (4 Years, Bachelor of Technology)",Female-Only,2687,2687,SC
"Chemical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,684,893,ST
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,6771,9334,OBC-NCL
"Civil Engineering (4 Years, Bachelor of Technology)",Female-Only,11129,12611,OBC-NCL
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,13336,30596,GEN-EWS
"Civil Engineering (4 Years, Bachelor of Technology)",Female-Only,32599,32599,GEN-EWS
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,9017,27717,OPEN
"Civil Engineering (4 Years, Bachelor of Technology)",Female-Only,27405,33871,OPEN
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1240,1240,OPEN (PwD)
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,3161,6195,SC
"Civil Engineering (4 Years, Bachelor of Technology)",Female-Only,6616,7485,SC
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,5495,9706,ST
"Civil Engineering (4 Years, Bachelor of Technology)",Female-Only,10295,10295,ST
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,2500,3324,OBC-NCL
"Civil Engineering (4 Years, Bachelor of Technology)",Female-Only,6136,7161,OBC-NCL
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1381,1464,GEN-EWS
"Civil Engineering (4 Years, Bachelor of Technology)",Female-Only,2344,2344,GEN-EWS
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,49,49,GEN-EWS(PwD)
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,7336,11397,OPEN
"Civil Engineering (4 Years, Bachelor of Technology)",Female-Only,15424,16569,OPEN
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,180,180,OPEN (PwD)
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,914,1455,SC
"Civil Engineering (4 Years, Bachelor of Technology)",Female-Only,1893,1893,SC
"Civil Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,255,447,ST
"Civil Engineering (4 Years, Bachelor of Technology)",Female-Only,563,563,ST
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1184,2065,OBC-NCL
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Female-Only,1008,4085,OBC-NCL
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,938,2058,GEN-EWS
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Female-Only,2489,2489,GEN-EWS
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,40,40,GEN-EWS(PwD)
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,2060,5317,OPEN
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Female-Only,534,4075,OPEN
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,407,407,OPEN (PwD)
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Female-Only,260,260,OPEN (PwD)
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,298,1300,SC
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Female-Only,1435,1435,SC
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,2275,2975,ST
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Female-Only,704,704,ST
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,209,357,OBC-NCL
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Female-Only,983,1060,OBC-NCL
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,26,26,OBC-NCL(PwD)
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,109,145,GEN-EWS
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Female-Only,305,305,GEN-EWS
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,280,1104,OPEN
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Female-Only,1382,2371,OPEN
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,55,55,OPEN (PwD)
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,36,138,SC
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Female-Only,291,420,SC
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,19,19,SC (PwD)
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,25,40,ST
"Computer Science and Engineering (4 Years, Bachelor of Technology)",Female-Only,59,59,ST
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1753,2910,OBC-NCL
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Female-Only,4621,5116,OBC-NCL
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1970,11633,GEN-EWS
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Female-Only,6293,6293,GEN-EWS
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,5325,8382,OPEN
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Female-Only,2942,11229,OPEN
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,438,438,OPEN (PwD)
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1307,2711,SC
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Female-Only,1709,1709,SC
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1198,4547,ST
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Female-Only,2776,2776,ST
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,457,921,OBC-NCL
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Female-Only,2568,2577,OBC-NCL
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,80,80,OBC-NCL(PwD)
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,266,332,GEN-EWS
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Female-Only,488,488,GEN-EWS
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1696,2829,OPEN
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Female-Only,3080,3508,OPEN
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,75,75,OPEN (PwD)
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Female-Only,270,270,OPEN (PwD)
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,325,450,SC
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Female-Only,1170,1423,SC
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,25,25,SC (PwD)
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,172,230,ST
"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Female-Only,321,321,ST
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,3004,4245,OBC-NCL
"Mechanical Engineering (4 Years, Bachelor of Technology)",Female-Only,6664,7108,OBC-NCL
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,447,447,OBC-NCL(PwD)
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,11295,23632,GEN-EWS
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,4154,14019,OPEN
"Mechanical Engineering (4 Years, Bachelor of Technology)",Female-Only,11414,20959,OPEN
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,850,850,OPEN (PwD)
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1349,2933,SC
"Mechanical Engineering (4 Years, Bachelor of Technology)",Female-Only,5589,7459,SC
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1732,6978,ST
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1080,2149,OBC-NCL
"Mechanical Engineering (4 Years, Bachelor of Technology)",Female-Only,3998,4997,OBC-NCL
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,104,104,OBC-NCL(PwD)
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,617,737,GEN-EWS
"Mechanical Engineering (4 Years, Bachelor of Technology)",Female-Only,1849,1849,GEN-EWS
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1287,5430,OPEN
"Mechanical Engineering (4 Years, Bachelor of Technology)",Female-Only,9591,12533,OPEN
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,129,129,OPEN (PwD)
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,322,842,SC
"Mechanical Engineering (4 Years, Bachelor of Technology)",Female-Only,2280,2280,SC
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,56,56,SC (PwD)
"Mechanical Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,28,373,ST
"Mechanical Engineering (4 Years, Bachelor of Technology)",Female-Only,1155,1155,ST
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,7683,9877,OBC-NCL
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Female-Only,12469,13329,OBC-NCL
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,16934,31474,OPEN
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Female-Only,25415,31742,OPEN
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,876,876,OPEN (PwD)
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,4607,7226,SC
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Female-Only,7840,7840,SC
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,13065,14960,ST
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Female-Only,7587,7587,ST
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,4409,5871,OBC-NCL
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Female-Only,6241,9740,OBC-NCL
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,364,364,OBC-NCL(PwD)
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,2014,2555,GEN-EWS
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Female-Only,3603,3603,GEN-EWS
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,3996,15165,OPEN
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Female-Only,24141,24301,OPEN
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,693,693,OPEN (PwD)
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,2393,2936,SC
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Female-Only,2001,2001,SC
"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1166,1418,ST
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,2565,3999,OBC-NCL
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Female-Only,5761,6206,OBC-NCL
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,224,224,OBC-NCL(PwD)
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,11310,15499,GEN-EWS
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Female-Only,14180,14180,GEN-EWS
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,5708,11308,OPEN
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Female-Only,12426,13861,OPEN
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,591,591,OPEN (PwD)
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,3214,4417,SC
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Female-Only,5091,5091,SC
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,5494,7542,ST
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Female-Only,4449,4449,ST
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,917,1518,OBC-NCL
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Female-Only,3371,3921,OBC-NCL
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,528,641,GEN-EWS
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,28,28,GEN-EWS(PwD)
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Female-Only,67,67,GEN-EWS(PwD)
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,3179,4672,OPEN
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Female-Only,6031,8138,OPEN
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,67,67,OPEN (PwD)
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,174,890,SC
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Female-Only,1474,1796,SC
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,13,13,SC (PwD)
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,231,322,ST
"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Female-Only,603,603,ST
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,7237,9104,OBC-NCL
"Production Engineering (4 Years, Bachelor of Technology)",Female-Only,10639,10834,OBC-NCL
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,996,996,OBC-NCL(PwD)
"Production Engineering (4 Years, Bachelor of Technology)",Female-Only,27208,27208,GEN-EWS
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,15172,27084,OPEN
"Production Engineering (4 Years, Bachelor of Technology)",Female-Only,26219,37096,OPEN
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1759,1759,OPEN (PwD)
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,4340,8514,SC
"Production Engineering (4 Years, Bachelor of Technology)",Female-Only,7577,7841,SC
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,10620,14979,ST
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,4202,6425,OBC-NCL
"Production Engineering (4 Years, Bachelor of Technology)",Female-Only,8054,9685,OBC-NCL
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,411,411,OBC-NCL(PwD)
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,2051,2538,GEN-EWS
"Production Engineering (4 Years, Bachelor of Technology)",Female-Only,3019,3019,GEN-EWS
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,10643,16492,OPEN
"Production Engineering (4 Years, Bachelor of Technology)",Female-Only,13748,21596,OPEN
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,988,988,OPEN (PwD)
"Production Engineering (4 Years, Bachelor of Technology)",Female-Only,1855,1855,OPEN (PwD)
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,2661,4092,SC
"Production Engineering (4 Years, Bachelor of Technology)",Female-Only,3935,3935,SC
"Production Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1006,1540,ST
"Production Engineering (4 Years, Bachelor of Technology)",Female-Only,2665,2665,ST
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,4535,7200,OBC-NCL
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Female-Only,7386,10440,OBC-NCL
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,934,934,OBC-NCL(PwD)
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,19306,19306,GEN-EWS
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Female-Only,16233,16233,GEN-EWS
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,11418,19529,OPEN
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Female-Only,16317,24954,OPEN
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,632,632,OPEN (PwD)
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Female-Only,1586,1586,OPEN (PwD)
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,2939,7561,SC
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Female-Only,5820,7275,SC
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,120,120,SC (PwD)
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,9733,14835,ST
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Female-Only,11378,11378,ST
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,2555,4661,OBC-NCL
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Female-Only,5120,6833,OBC-NCL
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1559,1820,GEN-EWS
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Female-Only,1963,1963,GEN-EWS
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,7314,12239,OPEN
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Female-Only,9728,13444,OPEN
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,265,265,OPEN (PwD)
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1382,2410,SC
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Female-Only,3664,3664,SC
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Gender-Neutral,1189,1411,ST
"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",Female-Only,1601,1601,ST
"Architecture (5 Years, Bachelor of Architecture)",Gender-Neutral,793,1043,OBC-NCL
"Architecture (5 Years, Bachelor of Architecture)",Female-Only,858,858,OBC-NCL
"Architecture (5 Years, Bachelor of Architecture)",Gender-Neutral,652,798,GEN-EWS
"Architecture (5 Years, Bachelor of Architecture)",Gender-Neutral,1179,2468,OPEN
"Architecture (5 Years, Bachelor of Architecture)",Female-Only,751,1094,OPEN
"Architecture (5 Years, Bachelor of Architecture)",Gender-Neutral,38,38,OPEN (PwD)
"Architecture (5 Years, Bachelor of Architecture)",Gender-Neutral,175,271,SC
"Architecture (5 Years, Bachelor of Architecture)",Female-Only,363,363,SC
"Architecture (5 Years, Bachelor of Architecture)",Gender-Neutral,366,746,ST
"Architecture (5 Years, Bachelor of Architecture)",Female-Only,8007,8007,ST
"Architecture (5 Years, Bachelor of Architecture)",Gender-Neutral,338,471,OBC-NCL
"Architecture (5 Years, Bachelor of Architecture)",Female-Only,286,286,OBC-NCL
"Architecture (5 Years, Bachelor of Architecture)",Gender-Neutral,11,11,OBC-NCL(PwD)
"Architecture (5 Years, Bachelor of Architecture)",Gender-Neutral,141,158,GEN-EWS
"Architecture (5 Years, Bachelor of Architecture)",Female-Only,494,494,GEN-EWS
"Architecture (5 Years, Bachelor of Architecture)",Gender-Neutral,121,851,OPEN
"Architecture (5 Years, Bachelor of Architecture)",Female-Only,305,515,OPEN
"Architecture (5 Years, Bachelor of Architecture)",Gender-Neutral,131,159,SC
"Architecture (5 Years, Bachelor of Architecture)",Female-Only,225,225,SC
